id,fake,real
TEST_00000,0.8004238605499268,0.19904424250125885
TEST_00001,0.6566691398620605,0.34679821133613586
TEST_00002,0.7658359408378601,0.2297985851764679
TEST_00003,0.2341316193342209,0.7693606615066528
TEST_00004,0.3976631164550781,0.6073797941207886
TEST_00005,0.04527502879500389,0.956313967704773
TEST_00006,0.927939772605896,0.06586865335702896
TEST_00007,0.013837908394634724,0.9869913458824158
TEST_00008,0.0464092381298542,0.955797553062439
TEST_00009,0.22832919657230377,0.778593897819519
TEST_00010,0.9739928841590881,0.023813854902982712
TEST_00011,0.973179280757904,0.024607209488749504
TEST_00012,0.0007958133355714381,0.999278724193573
TEST_00013,0.5491306781768799,0.4537588953971863
TEST_00014,0.9634418487548828,0.034115198999643326
TEST_00015,0.3451635539531708,0.6573411226272583
TEST_00016,0.039088085293769836,0.9607979655265808
TEST_00017,0.8123720288276672,0.18059603869915009
TEST_00018,0.00036692520370706916,0.9996585845947266
TEST_00019,0.7368140816688538,0.26318976283073425
TEST_00020,0.07253018766641617,0.9279173016548157
TEST_00021,0.3603546619415283,0.6443034410476685
TEST_00022,0.6900433301925659,0.30797305703163147
TEST_00023,0.840843677520752,0.1536475569009781
TEST_00024,0.2984563112258911,0.7065383195877075
TEST_00025,0.9650071263313293,0.032048486173152924
TEST_00026,0.8635037541389465,0.13626572489738464
TEST_00027,0.6733823418617249,0.328105628490448
TEST_00028,0.8641849756240845,0.1335718035697937
TEST_00029,0.9878405928611755,0.011225300841033459
TEST_00030,0.47538238763809204,0.529591977596283
TEST_00031,0.812629759311676,0.18901488184928894
TEST_00032,0.8702767491340637,0.13309979438781738
TEST_00033,0.17281407117843628,0.8309805393218994
TEST_00034,0.011387876234948635,0.9889277219772339
TEST_00035,0.4266565442085266,0.57986980676651
TEST_00036,0.7983384132385254,0.200158953666687
TEST_00037,0.5524269342422485,0.45182177424430847
TEST_00038,0.5048509836196899,0.49898484349250793
TEST_00039,0.838050901889801,0.1597248762845993
TEST_00040,0.6254546046257019,0.37608036398887634
TEST_00041,0.24426206946372986,0.759945273399353
TEST_00042,0.43367281556129456,0.5646582245826721
TEST_00043,0.025683501735329628,0.9755569100379944
TEST_00044,0.9445948004722595,0.05087592825293541
TEST_00045,0.11012902855873108,0.8919281363487244
TEST_00046,0.1441950649023056,0.8607518076896667
TEST_00047,0.00176652439404279,0.9982728958129883
TEST_00048,0.09908699244260788,0.9042134881019592
TEST_00049,7.851306691009086e-06,0.999992847442627
TEST_00050,0.8857721090316772,0.11310648173093796
TEST_00051,0.5610911250114441,0.4413169026374817
TEST_00052,0.12324585765600204,0.8816344141960144
TEST_00053,0.9400709867477417,0.05574009567499161
TEST_00054,0.8631963729858398,0.13527417182922363
TEST_00055,0.9822865128517151,0.0161065012216568
TEST_00056,0.9297076463699341,0.06800670176744461
TEST_00057,0.0005569678614847362,0.9994833469390869
TEST_00058,0.9467536211013794,0.04801490530371666
TEST_00059,0.9817306995391846,0.015713557600975037
TEST_00060,0.012809679843485355,0.9871614575386047
TEST_00061,0.04307669401168823,0.9597446918487549
TEST_00062,0.15343813598155975,0.852303683757782
TEST_00063,0.5487053394317627,0.45567208528518677
TEST_00064,0.4893300235271454,0.5155451893806458
TEST_00065,0.013997227884829044,0.9867488145828247
TEST_00066,0.09387792646884918,0.9095466732978821
TEST_00067,0.5772570371627808,0.42386770248413086
TEST_00068,0.023855622857809067,0.9775305390357971
TEST_00069,0.7345115542411804,0.2625020146369934
TEST_00070,0.6195955872535706,0.381386935710907
TEST_00071,0.4834655523300171,0.519741952419281
TEST_00072,0.5625571012496948,0.44060924649238586
TEST_00073,0.00028777722036466,0.9997298121452332
TEST_00074,0.8719537258148193,0.12458436191082001
TEST_00075,0.8043466210365295,0.19362032413482666
TEST_00076,0.6399751305580139,0.3587143123149872
TEST_00077,0.36883649230003357,0.6367510557174683
TEST_00078,1.1341384151819511e-06,0.9999988079071045
TEST_00079,0.7023203372955322,0.2938978970050812
TEST_00080,0.6212579607963562,0.3783348500728607
TEST_00081,0.9881595373153687,0.01025580707937479
TEST_00082,0.0637533888220787,0.9379615187644958
TEST_00083,0.5139046907424927,0.4907814860343933
TEST_00084,0.9279817342758179,0.06705226004123688
TEST_00085,0.07142965495586395,0.9326505661010742
TEST_00086,0.7983116507530212,0.20266422629356384
TEST_00087,0.9579149484634399,0.03953486680984497
TEST_00088,0.6822422742843628,0.3228031396865845
TEST_00089,0.06555336713790894,0.9359138607978821
TEST_00090,0.6676400899887085,0.3355850875377655
TEST_00091,0.0015662728110328317,0.9986066222190857
TEST_00092,0.21106716990470886,0.7926457524299622
TEST_00093,0.010577123612165451,0.9897753000259399
TEST_00094,0.24210385978221893,0.7630082964897156
TEST_00095,0.8483253121376038,0.14911413192749023
TEST_00096,0.25965943932533264,0.7438207864761353
TEST_00097,0.4140284061431885,0.5921064615249634
TEST_00098,0.7342478036880493,0.27177003026008606
TEST_00099,0.001629694364964962,0.9983586668968201
TEST_00100,0.9119023680686951,0.08489489555358887
TEST_00101,0.9972182512283325,0.0021949815563857555
TEST_00102,0.5408049821853638,0.46191757917404175
TEST_00103,0.953453540802002,0.04172373190522194
TEST_00104,0.7258135676383972,0.2757527828216553
TEST_00105,0.008170904591679573,0.9921332597732544
TEST_00106,0.9614092111587524,0.03755243867635727
TEST_00107,0.3291022479534149,0.6813699007034302
TEST_00108,0.00032187046599574387,0.9997133612632751
TEST_00109,0.8368886113166809,0.16320902109146118
TEST_00110,0.6331073641777039,0.366781622171402
TEST_00111,0.5332977175712585,0.47064030170440674
TEST_00112,0.9682607054710388,0.030568895861506462
TEST_00113,0.6961440443992615,0.3086225688457489
TEST_00114,0.6230034232139587,0.3804689347743988
TEST_00115,0.5219094157218933,0.48139509558677673
TEST_00116,0.828877866268158,0.16717885434627533
TEST_00117,0.8968273401260376,0.10019402951002121
TEST_00118,0.608349621295929,0.39505890011787415
TEST_00119,0.08905944228172302,0.9140793681144714
