id,fake,real
TEST_00000,0.4732157289981842,0.1938391923904419
TEST_00001,0.44790172576904297,0.276215136051178
TEST_00002,0.4525585472583771,0.25370392203330994
TEST_00003,0.20809634029865265,0.6915528774261475
TEST_00004,0.2511931359767914,0.7353109121322632
TEST_00005,0.005718373227864504,0.9874523282051086
TEST_00006,0.4670025110244751,0.2649558484554291
TEST_00007,0.00982691440731287,0.9826885461807251
TEST_00008,0.006033413577824831,0.9850688576698303
TEST_00009,0.14752906560897827,0.7081795930862427
TEST_00010,0.8050264120101929,0.059850357472896576
TEST_00011,0.8662119507789612,0.049192674458026886
TEST_00012,8.288169738079887e-06,0.9999372959136963
TEST_00013,0.5238563418388367,0.44973450899124146
TEST_00014,0.901520311832428,0.029002932831645012
TEST_00015,0.18035075068473816,0.8087210059165955
TEST_00016,0.07197582721710205,0.8978562355041504
TEST_00017,0.43708905577659607,0.3536539673805237
TEST_00018,3.803022536885692e-06,0.9999760389328003
TEST_00019,0.6556850671768188,0.3466669023036957
TEST_00020,0.15862539410591125,0.7828549146652222
TEST_00021,0.1928262859582901,0.7888164520263672
TEST_00022,0.4175577461719513,0.43439239263534546
TEST_00023,0.6000523567199707,0.13307899236679077
TEST_00024,0.22960558533668518,0.6744977831840515
TEST_00025,0.8224426507949829,0.049735069274902344
TEST_00026,0.8161355257034302,0.1844317466020584
TEST_00027,0.3706190288066864,0.5433902144432068
TEST_00028,0.6593074202537537,0.15545673668384552
TEST_00029,0.913543701171875,0.03234243765473366
TEST_00030,0.4306110441684723,0.527285099029541
TEST_00031,0.7486366629600525,0.2497071474790573
TEST_00032,0.9302960634231567,0.046267274767160416
TEST_00033,0.028761789202690125,0.9414554238319397
TEST_00034,0.0005432210746221244,0.9980140924453735
TEST_00035,0.11595659703016281,0.7426034212112427
TEST_00036,0.6522056460380554,0.25444045662879944
TEST_00037,0.48248323798179626,0.48921072483062744
TEST_00038,0.4262259006500244,0.43153566122055054
TEST_00039,0.5922876000404358,0.15319322049617767
TEST_00040,0.4709723889827728,0.37690889835357666
TEST_00041,0.05561142414808273,0.8826271891593933
TEST_00042,0.3936004936695099,0.5046278834342957
TEST_00043,0.0007908865227364004,0.9970173835754395
TEST_00044,0.6815593838691711,0.09606552124023438
TEST_00045,0.38114452362060547,0.4117964208126068
TEST_00046,0.08483236283063889,0.7805891633033752
TEST_00047,0.0014162975130602717,0.9979380965232849
TEST_00048,0.16747121512889862,0.7540885210037231
TEST_00049,8.073972423972009e-08,0.9999994039535522
TEST_00050,0.5317695736885071,0.38308659195899963
TEST_00051,0.33280566334724426,0.6587889194488525
TEST_00052,0.06295447796583176,0.8102031350135803
TEST_00053,0.7909418344497681,0.036708682775497437
TEST_00054,0.5289725661277771,0.2513554096221924
TEST_00055,0.8866426944732666,0.07093112915754318
TEST_00056,0.8965383172035217,0.10492811352014542
TEST_00057,8.384414832107723e-05,0.9997360110282898
TEST_00058,0.6196910738945007,0.16154125332832336
TEST_00059,0.8224976062774658,0.03853478655219078
TEST_00060,0.005111058708280325,0.9937365055084229
TEST_00061,0.041033510118722916,0.9285356402397156
TEST_00062,0.023047801107168198,0.9328641295433044
TEST_00063,0.2900494933128357,0.5742860436439514
TEST_00064,0.361826092004776,0.6175345182418823
TEST_00065,0.01807357557117939,0.9686380624771118
TEST_00066,0.09273276478052139,0.8743259906768799
TEST_00067,0.44429901242256165,0.402414470911026
TEST_00068,0.010583032853901386,0.9735954999923706
TEST_00069,0.48700711131095886,0.35819384455680847
TEST_00070,0.19545036554336548,0.7280939817428589
TEST_00071,0.5047299861907959,0.2987784445285797
TEST_00072,0.38116249442100525,0.6041476130485535
TEST_00073,1.8248687183586298e-06,0.9999912977218628
TEST_00074,0.6511935591697693,0.16386190056800842
TEST_00075,0.5745776295661926,0.4230407178401947
TEST_00076,0.47937631607055664,0.39991968870162964
TEST_00077,0.3306102156639099,0.6214839816093445
TEST_00078,5.8382116918664906e-09,1.0
TEST_00079,0.5513402819633484,0.33699831366539
TEST_00080,0.42378127574920654,0.268253892660141
TEST_00081,0.8962815999984741,0.01428800355643034
TEST_00082,0.020354870706796646,0.9633241891860962
TEST_00083,0.3254253566265106,0.6291896104812622
TEST_00084,0.6552972793579102,0.09030845016241074
TEST_00085,0.0047726258635520935,0.992297351360321
TEST_00086,0.5774855613708496,0.4017915427684784
TEST_00087,0.777871310710907,0.06873806565999985
TEST_00088,0.4854791462421417,0.5126436352729797
TEST_00089,0.02307417429983616,0.9567021131515503
TEST_00090,0.42585477232933044,0.43624669313430786
TEST_00091,0.00034598185447975993,0.9991519451141357
TEST_00092,0.3009350299835205,0.5066386461257935
TEST_00093,0.0023252777755260468,0.9929530024528503
TEST_00094,0.10603897273540497,0.7854864597320557
TEST_00095,0.5380269885063171,0.30193305015563965
TEST_00096,0.04464320093393326,0.8886265754699707
TEST_00097,0.29611051082611084,0.5578526258468628
TEST_00098,0.4963977634906769,0.3448054790496826
TEST_00099,0.0005820004153065383,0.9990461468696594
TEST_00100,0.6689343452453613,0.14204290509223938
TEST_00101,0.9410305619239807,0.004957117605954409
TEST_00102,0.33493703603744507,0.3838687241077423
TEST_00103,0.6189484596252441,0.1580384522676468
TEST_00104,0.4192458391189575,0.3877985179424286
TEST_00105,0.0037452424876391888,0.9943272471427917
TEST_00106,0.8224604725837708,0.12564651668071747
TEST_00107,0.11168216168880463,0.8453644514083862
TEST_00108,1.7172772004414583e-06,0.999985933303833
TEST_00109,0.6394267678260803,0.35944560170173645
TEST_00110,0.44114747643470764,0.4307648539543152
TEST_00111,0.33304592967033386,0.49753114581108093
TEST_00112,0.8027586340904236,0.19427834451198578
TEST_00113,0.6831128597259521,0.25556954741477966
TEST_00114,0.2250785231590271,0.7126452326774597
TEST_00115,0.16874629259109497,0.6563023924827576
TEST_00116,0.3946709632873535,0.5734619498252869
TEST_00117,0.7658692598342896,0.055190905928611755
TEST_00118,0.3772979974746704,0.38581985235214233
TEST_00119,0.06751406937837601,0.8557984232902527
TEST_00120,0.4400639533996582,0.37180474400520325
TEST_00121,0.11332546919584274,0.7760310769081116
TEST_00122,0.38056567311286926,0.5755318999290466
TEST_00123,0.994698166847229,0.0007714182138442993
TEST_00124,0.2708666920661926,0.6561841368675232
TEST_00125,0.447458952665329,0.1987670511007309
TEST_00126,3.0151306418702006e-05,0.9998389482498169
TEST_00127,0.952601432800293,0.011404691264033318
TEST_00128,0.4803645610809326,0.17038124799728394
TEST_00129,0.5757719874382019,0.4217793643474579
TEST_00130,0.4426153898239136,0.2856407165527344
TEST_00131,0.0006769045139662921,0.9985679388046265
TEST_00132,0.002122539794072509,0.9943956136703491
TEST_00133,0.2676123082637787,0.6836608052253723
TEST_00134,0.3012220561504364,0.6750967502593994
TEST_00135,0.8540021777153015,0.14515043795108795
TEST_00136,0.4640359580516815,0.4314597547054291
TEST_00137,0.5793418288230896,0.4136202037334442
TEST_00138,0.3404389023780823,0.4857587218284607
TEST_00139,0.392364501953125,0.4259672164916992
TEST_00140,0.6992170214653015,0.2037033885717392
TEST_00141,0.00045116784167476,0.9986129999160767
TEST_00142,0.2685734033584595,0.6000414490699768
TEST_00143,0.5044627785682678,0.3341192603111267
TEST_00144,0.66205894947052,0.3386256992816925
TEST_00145,0.4657820463180542,0.37263593077659607
TEST_00146,0.05257277563214302,0.9067865610122681
TEST_00147,0.5062531232833862,0.46469977498054504
TEST_00148,0.6403664350509644,0.3601491451263428
TEST_00149,0.47230637073516846,0.5161123871803284
TEST_00150,0.05262899398803711,0.8738372921943665
TEST_00151,0.6125832796096802,0.2701321840286255
TEST_00152,0.33174827694892883,0.42892491817474365
TEST_00153,0.4553694427013397,0.4186038374900818
TEST_00154,0.670020341873169,0.3282596170902252
TEST_00155,0.12448907643556595,0.8219475746154785
TEST_00156,0.433269202709198,0.2377021610736847
TEST_00157,0.28809061646461487,0.6068583726882935
TEST_00158,0.4617656171321869,0.4059220552444458
TEST_00159,0.11128415912389755,0.8113687038421631
TEST_00160,0.31514957547187805,0.5307241678237915
TEST_00161,0.33339500427246094,0.6453973054885864
TEST_00162,0.1635543256998062,0.814573347568512
TEST_00163,0.4257536828517914,0.5160316824913025
TEST_00164,0.9059287905693054,0.04893873259425163
TEST_00165,0.9214004278182983,0.012088535353541374
TEST_00166,0.8070204257965088,0.031142838299274445
TEST_00167,0.5573630332946777,0.4169464707374573
TEST_00168,0.18617773056030273,0.7322184443473816
TEST_00169,0.01470968034118414,0.9529728293418884
TEST_00170,1.374288785882527e-06,0.9999961853027344
TEST_00171,0.8816211819648743,0.04442460834980011
TEST_00172,0.7482207417488098,0.23322699964046478
TEST_00173,0.9819896221160889,0.0030047588516026735
TEST_00174,0.47554832696914673,0.392974853515625
TEST_00175,0.16477054357528687,0.8223124146461487
TEST_00176,0.6806756854057312,0.3185971677303314
TEST_00177,0.10817312449216843,0.858839213848114
TEST_00178,0.43009766936302185,0.3907231092453003
TEST_00179,0.8461468815803528,0.038243137300014496
TEST_00180,0.5319627523422241,0.3968472480773926
TEST_00181,0.004434539470821619,0.9863981604576111
TEST_00182,0.02693309634923935,0.922039270401001
TEST_00183,0.4858757555484772,0.34833651781082153
TEST_00184,0.6593340039253235,0.09467063099145889
TEST_00185,0.008025314658880234,0.9810483455657959
TEST_00186,0.6264673471450806,0.1883970946073532
TEST_00187,0.5465033054351807,0.09869837760925293
TEST_00188,0.3528803586959839,0.47714510560035706
TEST_00189,0.002393546514213085,0.9927470088005066
TEST_00190,0.3726443350315094,0.570724606513977
TEST_00191,0.43229547142982483,0.39410218596458435
TEST_00192,0.5014588236808777,0.3304705023765564
TEST_00193,0.9912273287773132,0.0001773182157194242
TEST_00194,0.12303180992603302,0.8268178105354309
TEST_00195,0.4168839752674103,0.5438156127929688
TEST_00196,0.4950679838657379,0.16355019807815552
TEST_00197,0.06095245108008385,0.8776156306266785
TEST_00198,0.3938029706478119,0.3043326139450073
TEST_00199,4.500548311625607e-05,0.9997723698616028
TEST_00200,0.7883164882659912,0.037038203328847885
TEST_00201,0.2353253811597824,0.6343146562576294
TEST_00202,0.12910065054893494,0.7974457144737244
TEST_00203,0.002657220233231783,0.9934834837913513
TEST_00204,0.4337714910507202,0.19601328670978546
TEST_00205,0.665120542049408,0.33684253692626953
TEST_00206,0.6634167432785034,0.059643425047397614
TEST_00207,0.007431685458868742,0.9906355738639832
TEST_00208,0.5351452827453613,0.2041611522436142
TEST_00209,0.010195412673056126,0.9805575609207153
TEST_00210,0.8278973698616028,0.03663357347249985
TEST_00211,0.001184919266961515,0.9970995187759399
TEST_00212,5.8544278545014095e-06,0.9999547004699707
TEST_00213,0.8218263983726501,0.03782856464385986
TEST_00214,0.5776962041854858,0.21312230825424194
TEST_00215,0.33025071024894714,0.6403096318244934
TEST_00216,0.6439223289489746,0.12003782391548157
TEST_00217,0.0025634104385972023,0.9966170191764832
TEST_00218,0.9691867828369141,0.002574221696704626
TEST_00219,0.5593411326408386,0.4332602322101593
TEST_00220,0.6345548033714294,0.3666069805622101
TEST_00221,2.839228045559139e-06,0.9999798536300659
TEST_00222,0.2447822093963623,0.6210392117500305
TEST_00223,0.4078735113143921,0.25465625524520874
TEST_00224,0.14484848082065582,0.771235466003418
TEST_00225,0.7039880156517029,0.29989632964134216
TEST_00226,1.913470077852253e-05,0.9999278783798218
TEST_00227,0.15678797662258148,0.7684786915779114
TEST_00228,0.005643082782626152,0.9835304617881775
TEST_00229,0.556256115436554,0.4380585849285126
TEST_00230,0.7684205770492554,0.23139341175556183
TEST_00231,0.5481085777282715,0.40783238410949707
TEST_00232,0.9941964149475098,0.0031961649656295776
TEST_00233,0.039771918207407,0.9346267580986023
TEST_00234,0.2051442414522171,0.7082124352455139
TEST_00235,0.1341095119714737,0.7895155549049377
TEST_00236,0.20925253629684448,0.7851279973983765
TEST_00237,0.4592810571193695,0.3223286271095276
TEST_00238,0.8124101758003235,0.041803400963544846
TEST_00239,0.3062759041786194,0.6265974640846252
TEST_00240,0.6648572683334351,0.07543939352035522
TEST_00241,0.6004859805107117,0.39785829186439514
TEST_00242,0.5422030091285706,0.45866814255714417
TEST_00243,0.6376857757568359,0.06403481215238571
TEST_00244,0.014016913250088692,0.9627994894981384
TEST_00245,0.3902016878128052,0.2757096290588379
TEST_00246,0.5222113132476807,0.14649361371994019
TEST_00247,0.13458046317100525,0.8391332626342773
TEST_00248,0.001059889909811318,0.9973937273025513
TEST_00249,0.5267103910446167,0.45160165429115295
TEST_00250,0.9603539109230042,0.009720820933580399
TEST_00251,0.024539684876799583,0.9364937543869019
TEST_00252,0.26545682549476624,0.7263835072517395
TEST_00253,7.69405289702263e-07,0.9999926090240479
TEST_00254,0.25825461745262146,0.5595667362213135
TEST_00255,0.08100180327892303,0.8747671246528625
TEST_00256,0.00016037843306548893,0.999433696269989
TEST_00257,0.04177406057715416,0.9196749329566956
TEST_00258,0.44614601135253906,0.4696751832962036
TEST_00259,0.0012455550022423267,0.9959145188331604
TEST_00260,0.6827325820922852,0.12504392862319946
TEST_00261,0.000820550718344748,0.9975712895393372
TEST_00262,0.14751523733139038,0.8460966944694519
TEST_00263,0.0127734849229455,0.9683915972709656
TEST_00264,0.44510796666145325,0.26354730129241943
TEST_00265,0.08361010253429413,0.8688014149665833
TEST_00266,0.32811838388442993,0.5761643052101135
TEST_00267,0.33474698662757874,0.6028997302055359
TEST_00268,0.02583870105445385,0.9329869747161865
TEST_00269,0.00050871551502496,0.9975270628929138
TEST_00270,1.4376457784237573e-06,0.999992847442627
TEST_00271,0.0020584682933986187,0.9947777986526489
TEST_00272,0.9649127721786499,0.011224369518458843
TEST_00273,0.5868944525718689,0.14738836884498596
TEST_00274,0.21383437514305115,0.746405839920044
TEST_00275,0.011754301376640797,0.978416919708252
TEST_00276,0.704572319984436,0.08609927445650101
TEST_00277,0.5100172758102417,0.17949087917804718
TEST_00278,0.4594787061214447,0.5207610726356506
TEST_00279,0.4987943768501282,0.4362257122993469
TEST_00280,0.20373280346393585,0.7600656747817993
TEST_00281,0.420388787984848,0.42781907320022583
TEST_00282,0.010574239306151867,0.9857733845710754
TEST_00283,0.5239517092704773,0.28897905349731445
TEST_00284,0.4124186933040619,0.2672180235385895
TEST_00285,0.5526770949363708,0.13556557893753052
TEST_00286,0.4701939523220062,0.3250013589859009
TEST_00287,0.46842363476753235,0.5193786025047302
TEST_00288,0.7352694272994995,0.16382110118865967
TEST_00289,0.41048118472099304,0.5019474029541016
TEST_00290,0.3297226130962372,0.4463053047657013
TEST_00291,0.01139073260128498,0.9739505648612976
TEST_00292,0.055163364857435226,0.9074229598045349
TEST_00293,0.002443387871608138,0.9935451745986938
TEST_00294,0.47947052121162415,0.4244546592235565
TEST_00295,0.6057683229446411,0.3909955620765686
TEST_00296,0.08675213903188705,0.8955957293510437
TEST_00297,0.36508476734161377,0.5472497344017029
TEST_00298,0.5770627856254578,0.15408682823181152
TEST_00299,0.11286690831184387,0.7964967489242554
TEST_00300,0.4522115886211395,0.4746905565261841
TEST_00301,0.5746347904205322,0.41954928636550903
TEST_00302,0.9973536729812622,0.0004351120151113719
TEST_00303,0.42204785346984863,0.33485937118530273
TEST_00304,0.5348072648048401,0.4628107249736786
TEST_00305,0.013061529956758022,0.9600903391838074
TEST_00306,2.1872931483812863e-06,0.9999827146530151
TEST_00307,0.4075103998184204,0.5515826940536499
TEST_00308,0.038690466433763504,0.9516227841377258
TEST_00309,0.46630796790122986,0.26108092069625854
TEST_00310,0.5098404884338379,0.2991839349269867
TEST_00311,0.09431569278240204,0.8585218787193298
TEST_00312,0.040177520364522934,0.9344584941864014
TEST_00313,0.4077613353729248,0.5862319469451904
TEST_00314,0.5303586721420288,0.2103147804737091
TEST_00315,0.258741170167923,0.5408737063407898
TEST_00316,0.9276742935180664,0.019825121387839317
TEST_00317,0.259666383266449,0.6875808835029602
TEST_00318,0.4669145941734314,0.4882733225822449
TEST_00319,0.1042265072464943,0.7828869819641113
TEST_00320,0.4600946605205536,0.442391037940979
TEST_00321,0.33366501331329346,0.4334636628627777
TEST_00322,0.0829835906624794,0.9036200642585754
TEST_00323,0.5871127843856812,0.3856896162033081
TEST_00324,0.2380969226360321,0.6903941631317139
TEST_00325,0.06800609827041626,0.8884180784225464
TEST_00326,0.5085134506225586,0.47774121165275574
TEST_00327,0.22728173434734344,0.7065019011497498
TEST_00328,0.5011269450187683,0.4521128237247467
TEST_00329,0.9994078874588013,0.0003045691701117903
TEST_00330,2.001125358219724e-05,0.9998921155929565
TEST_00331,0.5917485952377319,0.28584277629852295
TEST_00332,0.06944499909877777,0.8321715593338013
TEST_00333,0.17932137846946716,0.686957836151123
TEST_00334,0.9847151041030884,0.004881072789430618
TEST_00335,0.44617384672164917,0.2688262462615967
TEST_00336,0.28684210777282715,0.23287048935890198
TEST_00337,0.470212459564209,0.21832570433616638
TEST_00338,0.5039095878601074,0.42498520016670227
TEST_00339,0.47647905349731445,0.39886173605918884
TEST_00340,0.00815317127853632,0.9618146419525146
TEST_00341,0.6471875905990601,0.10525646805763245
TEST_00342,0.3756028115749359,0.36217716336250305
TEST_00343,0.9124324321746826,0.022147051990032196
TEST_00344,0.46778935194015503,0.45181339979171753
TEST_00345,0.8937127590179443,0.06265058368444443
TEST_00346,0.37647315859794617,0.5139309167861938
TEST_00347,0.12651926279067993,0.8124003410339355
TEST_00348,0.1794341802597046,0.7546783685684204
TEST_00349,0.982236385345459,0.010377260856330395
TEST_00350,0.27105793356895447,0.6862651705741882
TEST_00351,0.2616279423236847,0.6668987274169922
TEST_00352,9.678563947090879e-05,0.999656081199646
TEST_00353,0.17657433450222015,0.6295873522758484
TEST_00354,0.20918378233909607,0.7152469754219055
TEST_00355,0.023206396028399467,0.9393643140792847
TEST_00356,0.16853974759578705,0.813772976398468
TEST_00357,0.4691025912761688,0.2852238714694977
TEST_00358,0.22145047783851624,0.62738436460495
TEST_00359,0.4423985779285431,0.2746669352054596
TEST_00360,0.5493320226669312,0.4030865430831909
TEST_00361,0.06747343391180038,0.9201586842536926
TEST_00362,0.4719354808330536,0.5279561877250671
TEST_00363,0.5386396050453186,0.13589102029800415
TEST_00364,0.8162615299224854,0.030437761917710304
TEST_00365,1.9686590349010658e-06,0.9999804496765137
TEST_00366,0.6610241532325745,0.3389465808868408
TEST_00367,0.9934210181236267,0.0009565107757225633
TEST_00368,0.9254308938980103,0.04941205680370331
TEST_00369,0.46393832564353943,0.41163647174835205
TEST_00370,1.2652961913772742e-06,0.9999909400939941
TEST_00371,0.590055525302887,0.11454802006483078
TEST_00372,0.11838293075561523,0.8272755742073059
TEST_00373,0.43757861852645874,0.3754034638404846
TEST_00374,0.005942311603575945,0.9925718903541565
TEST_00375,0.5053908824920654,0.4922116696834564
TEST_00376,0.41665494441986084,0.0849337950348854
