id,fake,real
TEST_00000,0.4272288978099823,0.5722501277923584
TEST_00001,0.28363704681396484,0.7135825157165527
TEST_00002,0.5116316676139832,0.4851921796798706
TEST_00003,0.6496376395225525,0.34843286871910095
TEST_00004,0.25127705931663513,0.7502335906028748
TEST_00005,0.264567106962204,0.7343630790710449
TEST_00006,0.9309090971946716,0.07247349619865417
TEST_00007,0.011176971718668938,0.9885005950927734
TEST_00008,0.17585621774196625,0.8150253891944885
TEST_00009,0.3276234269142151,0.6669856905937195
TEST_00010,0.9516539573669434,0.05072557553648949
TEST_00011,0.9717764854431152,0.03045736998319626
TEST_00012,3.2920452213147655e-05,0.9999644756317139
TEST_00013,0.5739630460739136,0.42482447624206543
TEST_00014,0.9722369313240051,0.029468122869729996
TEST_00015,0.35789787769317627,0.6473184823989868
TEST_00016,0.04466589167714119,0.9566259384155273
TEST_00017,0.9433562755584717,0.05868189409375191
TEST_00018,0.0003036877023987472,0.9996609687805176
TEST_00019,0.4944854974746704,0.5062177777290344
TEST_00020,0.08626993745565414,0.9144119024276733
TEST_00021,0.45574212074279785,0.5451582670211792
TEST_00022,0.8958718180656433,0.10768096148967743
TEST_00023,0.8262338638305664,0.18186981976032257
TEST_00024,0.25187718868255615,0.7510625720024109
TEST_00025,0.9326754808425903,0.07220521569252014
TEST_00026,0.910408616065979,0.09311225265264511
TEST_00027,0.4730147421360016,0.5271541476249695
TEST_00028,0.8863471150398254,0.1153092011809349
TEST_00029,0.9814775586128235,0.019669577479362488
TEST_00030,0.5451921820640564,0.4544118344783783
TEST_00031,0.5733630657196045,0.4317379891872406
TEST_00032,0.9166733622550964,0.07698266953229904
TEST_00033,0.5337092876434326,0.4658738374710083
TEST_00034,0.05949654430150986,0.9374973177909851
TEST_00035,0.30298203229904175,0.702667772769928
TEST_00036,0.6868904829025269,0.28907573223114014
TEST_00037,0.3817957043647766,0.6233744621276855
TEST_00038,0.5239497423171997,0.47593557834625244
TEST_00039,0.8339396119117737,0.16657769680023193
TEST_00040,0.5896292924880981,0.4078434407711029
TEST_00041,0.5250675678253174,0.4744546115398407
TEST_00042,0.6772710680961609,0.3241685628890991
TEST_00043,0.21862313151359558,0.7747482657432556
TEST_00044,0.9598278999328613,0.04328909143805504
TEST_00045,0.10571391135454178,0.8915982842445374
TEST_00046,0.14908471703529358,0.8470654487609863
TEST_00047,0.004534222185611725,0.9952844977378845
TEST_00048,0.1775093376636505,0.8220645189285278
TEST_00049,1.0236661182716489e-05,0.9999890327453613
TEST_00050,0.6045387387275696,0.3980391323566437
TEST_00051,0.3669491112232208,0.6293601393699646
TEST_00052,0.00625848351046443,0.9935526847839355
TEST_00053,0.9362108111381531,0.06909447908401489
TEST_00054,0.8000795245170593,0.19749844074249268
TEST_00055,0.9301592707633972,0.07302822172641754
TEST_00056,0.979568362236023,0.021847393363714218
TEST_00057,0.00318517885170877,0.9967181086540222
TEST_00058,0.9839406609535217,0.01725977100431919
TEST_00059,0.9926806092262268,0.008007485419511795
TEST_00060,0.01035289280116558,0.9898605942726135
TEST_00061,0.19023853540420532,0.8050420880317688
TEST_00062,0.016395248472690582,0.9845353960990906
TEST_00063,0.6886605024337769,0.31555888056755066
TEST_00064,0.5875254273414612,0.4152192771434784
TEST_00065,0.06068950146436691,0.9366875886917114
TEST_00066,0.21594461798667908,0.7786259651184082
TEST_00067,0.48101183772087097,0.5207041501998901
TEST_00068,0.06400009989738464,0.9308331608772278
TEST_00069,0.6433582305908203,0.3573754131793976
TEST_00070,0.26543906331062317,0.7359747886657715
TEST_00071,0.5719729065895081,0.42495498061180115
TEST_00072,0.36216220259666443,0.6361767649650574
TEST_00073,0.00025939851184375584,0.9997333884239197
TEST_00074,0.7565558552742004,0.24001173675060272
TEST_00075,0.6144852042198181,0.38493916392326355
TEST_00076,0.8555943369865417,0.14763490855693817
TEST_00077,0.3954184651374817,0.6053206324577332
TEST_00078,2.1155774909686897e-09,1.0
TEST_00079,0.8386982679367065,0.16415150463581085
TEST_00080,0.37128549814224243,0.6244897842407227
TEST_00081,0.9880056977272034,0.013445182703435421
TEST_00082,0.04750969633460045,0.9534331560134888
TEST_00083,0.9081483483314514,0.09304717928171158
TEST_00084,0.876651406288147,0.12975148856639862
TEST_00085,0.016659358516335487,0.9841461777687073
TEST_00086,0.6687164902687073,0.33706527948379517
TEST_00087,0.9422449469566345,0.060530148446559906
TEST_00088,0.7101271152496338,0.2980203926563263
TEST_00089,0.167843759059906,0.826427698135376
TEST_00090,0.4640224874019623,0.5343815088272095
TEST_00091,0.00023198328563012183,0.9997650980949402
