id,fake,real
TEST_00000,0.7367388010025024,0.2429007887840271
TEST_00001,0.6100847125053406,0.3837820589542389
TEST_00002,0.7091634273529053,0.27193281054496765
TEST_00003,0.27045580744743347,0.6847749948501587
TEST_00004,0.3948093056678772,0.6007981896400452
TEST_00005,0.059612538665533066,0.9075921177864075
TEST_00006,0.758392870426178,0.10736531764268875
TEST_00007,0.015938766300678253,0.9746209979057312
TEST_00008,0.12268111854791641,0.8366852402687073
TEST_00009,0.30853697657585144,0.6600659489631653
TEST_00010,0.9219834208488464,0.04001828655600548
TEST_00011,0.8673684000968933,0.05067813768982887
TEST_00012,0.0013550595613196492,0.996554970741272
TEST_00013,0.5428552627563477,0.4609682857990265
TEST_00014,0.8880053162574768,0.05329527333378792
TEST_00015,0.37237104773521423,0.6202903985977173
TEST_00016,0.03694188594818115,0.9516308903694153
TEST_00017,0.5999907851219177,0.22729673981666565
TEST_00018,0.0007180380052886903,0.9979339838027954
TEST_00019,0.7151657938957214,0.28492581844329834
TEST_00020,0.07332536578178406,0.9118956327438354
TEST_00021,0.44169050455093384,0.5495355725288391
TEST_00022,0.5574259161949158,0.3128339648246765
TEST_00023,0.6868664026260376,0.20024114847183228
TEST_00024,0.3029361665248871,0.6786618828773499
TEST_00025,0.8764932155609131,0.056213658303022385
TEST_00026,0.8718947172164917,0.12667429447174072
TEST_00027,0.6571772694587708,0.34702029824256897
TEST_00028,0.7769526243209839,0.1654341220855713
TEST_00029,0.9569931626319885,0.0229383185505867
TEST_00030,0.5016939043998718,0.5053247809410095
TEST_00031,0.8289161920547485,0.1724102646112442
TEST_00032,0.7911518216133118,0.1721266210079193
TEST_00033,0.26278889179229736,0.6984573602676392
TEST_00034,0.039615944027900696,0.9337878823280334
TEST_00035,0.4550836980342865,0.536500871181488
TEST_00036,0.7499529123306274,0.17296330630779266
TEST_00037,0.5409398078918457,0.4661887586116791
TEST_00038,0.4936703145503998,0.5066512823104858
TEST_00039,0.7296276688575745,0.20941059291362762
TEST_00040,0.5484917759895325,0.4236959218978882
TEST_00041,0.3790172338485718,0.5995752215385437
TEST_00042,0.40974268317222595,0.5495359301567078
TEST_00043,0.0971086248755455,0.8657583594322205
TEST_00044,0.7898483872413635,0.08886227011680603
TEST_00045,0.10403317958116531,0.8755793571472168
TEST_00046,0.2007995843887329,0.7682790160179138
TEST_00047,0.0011422151001170278,0.9984069466590881
TEST_00048,0.16056765615940094,0.8151485323905945
TEST_00049,1.0727647349995095e-05,0.999962329864502
TEST_00050,0.8929538726806641,0.10235583037137985
TEST_00051,0.5584012269973755,0.44769078493118286
TEST_00052,0.11416566371917725,0.8554306030273438
TEST_00053,0.7895681858062744,0.09586382657289505
TEST_00054,0.8082324862480164,0.1689581423997879
TEST_00055,0.9475376605987549,0.029778171330690384
TEST_00056,0.9343163371086121,0.0599495954811573
TEST_00057,0.0004945789696648717,0.9987209439277649
TEST_00058,0.7579558491706848,0.09256528317928314
TEST_00059,0.8398359417915344,0.04118756949901581
TEST_00060,0.012552158907055855,0.98409503698349
TEST_00061,0.04441337659955025,0.930465579032898
TEST_00062,0.14716170728206635,0.829369068145752
TEST_00063,0.5896891355514526,0.41856348514556885
TEST_00064,0.5442724823951721,0.4633360803127289
TEST_00065,0.020183436572551727,0.9701454639434814
TEST_00066,0.11688244342803955,0.8546603918075562
TEST_00067,0.5546852350234985,0.44150030612945557
TEST_00068,0.03723843768239021,0.9410894513130188
TEST_00069,0.6364277601242065,0.3079855740070343
TEST_00070,0.6012312173843384,0.3994966745376587
TEST_00071,0.4624726474285126,0.5295886993408203
TEST_00072,0.5753807425498962,0.4318449795246124
TEST_00073,0.0006009197095409036,0.9985421895980835
TEST_00074,0.7846910357475281,0.15581004321575165
TEST_00075,0.8491732478141785,0.14800870418548584
TEST_00076,0.5481238961219788,0.3642781674861908
TEST_00077,0.3725349009037018,0.6172363758087158
TEST_00078,1.985967855944182e-06,0.9999924898147583
TEST_00079,0.5911026000976562,0.3208692967891693
TEST_00080,0.5413262844085693,0.4253319799900055
TEST_00081,0.9091585874557495,0.02280767820775509
TEST_00082,0.08680766075849533,0.8880095481872559
TEST_00083,0.6169663071632385,0.3909713625907898
TEST_00084,0.7798367738723755,0.11339963227510452
TEST_00085,0.06823085248470306,0.9219729900360107
TEST_00086,0.8127092123031616,0.1861533224582672
TEST_00087,0.87735915184021,0.06565579026937485
TEST_00088,0.7181888222694397,0.29074642062187195
TEST_00089,0.1142333373427391,0.854664146900177
TEST_00090,0.6632814407348633,0.34142446517944336
TEST_00091,0.0010476281167939305,0.9977039694786072
TEST_00092,0.20646025240421295,0.7670304179191589
TEST_00093,0.08428028225898743,0.879316508769989
TEST_00094,0.23137709498405457,0.74588942527771
TEST_00095,0.8170374035835266,0.16492734849452972
TEST_00096,0.37245702743530273,0.5987705588340759
TEST_00097,0.3884386718273163,0.592435896396637
TEST_00098,0.6840581893920898,0.3039865791797638
TEST_00099,0.001438333885744214,0.9977449178695679
TEST_00100,0.8454691767692566,0.10871624201536179
TEST_00101,0.9305592179298401,0.008298855274915695
TEST_00102,0.40469175577163696,0.5040034651756287
TEST_00103,0.7773251533508301,0.0813981145620346
TEST_00104,0.7176787853240967,0.28233984112739563
TEST_00105,0.006236951798200607,0.9899061322212219
TEST_00106,0.9312942624092102,0.056651294231414795
TEST_00107,0.38483765721321106,0.6023622751235962
TEST_00108,0.0008283849456347525,0.9972187280654907
TEST_00109,0.8447402119636536,0.15249209105968475
TEST_00110,0.5356718897819519,0.3963377773761749
TEST_00111,0.52570641040802,0.47849899530410767
TEST_00112,0.9692713022232056,0.02922149933874607
TEST_00113,0.6786755919456482,0.266228049993515
TEST_00114,0.629806399345398,0.37962806224823
TEST_00115,0.522530734539032,0.4797420799732208
TEST_00116,0.90241938829422,0.09565851837396622
TEST_00117,0.767998456954956,0.14819632470607758
TEST_00118,0.5859877467155457,0.4126104414463043
TEST_00119,0.09822329133749008,0.8742413520812988
TEST_00120,0.604382336139679,0.35766831040382385
TEST_00121,0.30463311076164246,0.6721805930137634
TEST_00122,0.2438322901725769,0.7200958728790283
